case_name,example,spec,profile,expected,configured,present,configured_mode,configured_value,configured_concurrency,timeout_seconds
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,True,True,True,timed,1200,8,900
marketing-agency-single-long-light,marketing-agency,single,long-light,False,False,False,,0,0,0
marketing-agency-single-short-sequential,marketing-agency,single,short-sequential,False,False,False,,0,0,0
marketing-agency-single-smoke,marketing-agency,single,smoke,False,False,False,,0,0,0
marketing-agency-http-sequential,marketing-agency,http,sequential,False,False,False,,0,0,0
marketing-agency-http-long-sequential,marketing-agency,http,long-sequential,False,False,False,,0,0,0
marketing-agency-http-light,marketing-agency,http,light,False,False,False,,0,0,0
marketing-agency-http-heavy,marketing-agency,http,heavy,False,False,False,,0,0,0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,True,True,True,timed,1200,8,900
marketing-agency-http-long-light,marketing-agency,http,long-light,False,False,False,,0,0,0
marketing-agency-http-short-sequential,marketing-agency,http,short-sequential,False,False,False,,0,0,0
marketing-agency-http-smoke,marketing-agency,http,smoke,False,False,False,,0,0,0
marketing-agency-mcp-sequential,marketing-agency,mcp,sequential,False,False,False,,0,0,0
marketing-agency-mcp-long-sequential,marketing-agency,mcp,long-sequential,False,False,False,,0,0,0
marketing-agency-mcp-light,marketing-agency,mcp,light,False,False,False,,0,0,0
marketing-agency-mcp-heavy,marketing-agency,mcp,heavy,False,False,False,,0,0,0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,True,True,True,timed,1200,8,900
marketing-agency-mcp-long-light,marketing-agency,mcp,long-light,False,False,False,,0,0,0
marketing-agency-mcp-short-sequential,marketing-agency,mcp,short-sequential,False,False,False,,0,0,0
marketing-agency-mcp-smoke,marketing-agency,mcp,smoke,False,False,False,,0,0,0
marketing-agency-a2a-sequential,marketing-agency,a2a,sequential,False,False,False,,0,0,0
marketing-agency-a2a-long-sequential,marketing-agency,a2a,long-sequential,False,False,False,,0,0,0
marketing-agency-a2a-light,marketing-agency,a2a,light,False,False,False,,0,0,0
marketing-agency-a2a-heavy,marketing-agency,a2a,heavy,False,False,False,,0,0,0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,True,True,True,timed,1200,8,900
marketing-agency-a2a-long-light,marketing-agency,a2a,long-light,False,False,False,,0,0,0
marketing-agency-a2a-short-sequential,marketing-agency,a2a,short-sequential,False,False,False,,0,0,0
marketing-agency-a2a-smoke,marketing-agency,a2a,smoke,False,False,False,,0,0,0
travel-planning-single-sequential,travel-planning,single,sequential,False,False,False,,0,0,0
travel-planning-single-long-sequential,travel-planning,single,long-sequential,False,False,False,,0,0,0
travel-planning-single-light,travel-planning,single,light,False,False,False,,0,0,0
travel-planning-single-heavy,travel-planning,single,heavy,False,False,False,,0,0,0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,True,True,True,timed,1200,8,900
travel-planning-single-long-light,travel-planning,single,long-light,False,False,False,,0,0,0
travel-planning-single-short-sequential,travel-planning,single,short-sequential,False,False,False,,0,0,0
travel-planning-single-smoke,travel-planning,single,smoke,False,False,False,,0,0,0
travel-planning-http-sequential,travel-planning,http,sequential,False,False,False,,0,0,0
travel-planning-http-long-sequential,travel-planning,http,long-sequential,False,False,False,,0,0,0
travel-planning-http-light,travel-planning,http,light,False,False,False,,0,0,0
travel-planning-http-heavy,travel-planning,http,heavy,False,False,False,,0,0,0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,True,True,True,timed,1200,8,900
travel-planning-http-long-light,travel-planning,http,long-light,False,False,False,,0,0,0
travel-planning-http-short-sequential,travel-planning,http,short-sequential,False,False,False,,0,0,0
travel-planning-http-smoke,travel-planning,http,smoke,False,False,False,,0,0,0
travel-planning-mcp-sequential,travel-planning,mcp,sequential,False,False,False,,0,0,0
travel-planning-mcp-long-sequential,travel-planning,mcp,long-sequential,False,False,False,,0,0,0
travel-planning-mcp-light,travel-planning,mcp,light,False,False,False,,0,0,0
travel-planning-mcp-heavy,travel-planning,mcp,heavy,False,False,False,,0,0,0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,True,True,True,timed,1200,8,900
travel-planning-mcp-long-light,travel-planning,mcp,long-light,False,False,False,,0,0,0
travel-planning-mcp-short-sequential,travel-planning,mcp,short-sequential,False,False,False,,0,0,0
travel-planning-mcp-smoke,travel-planning,mcp,smoke,False,False,False,,0,0,0
travel-planning-a2a-sequential,travel-planning,a2a,sequential,False,False,False,,0,0,0
travel-planning-a2a-long-sequential,travel-planning,a2a,long-sequential,False,False,False,,0,0,0
travel-planning-a2a-light,travel-planning,a2a,light,False,False,False,,0,0,0
travel-planning-a2a-heavy,travel-planning,a2a,heavy,False,False,False,,0,0,0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,True,True,True,timed,1200,8,900
travel-planning-a2a-long-light,travel-planning,a2a,long-light,False,False,False,,0,0,0
travel-planning-a2a-short-sequential,travel-planning,a2a,short-sequential,False,False,False,,0,0,0
travel-planning-a2a-smoke,travel-planning,a2a,smoke,False,False,False,,0,0,0
weather-single-sequential,weather,single,sequential,False,False,False,,0,0,0
weather-single-long-sequential,weather,single,long-sequential,False,False,False,,0,0,0
weather-single-light,weather,single,light,False,False,False,,0,0,0
weather-single-heavy,weather,single,heavy,False,False,False,,0,0,0
weather-single-long-heavy,weather,single,long-heavy,True,True,True,timed,1200,8,900
weather-single-long-light,weather,single,long-light,False,False,False,,0,0,0
weather-single-short-sequential,weather,single,short-sequential,False,False,False,,0,0,0
weather-single-smoke,weather,single,smoke,False,False,False,,0,0,0
weather-http-sequential,weather,http,sequential,False,False,False,,0,0,0
weather-http-long-sequential,weather,http,long-sequential,False,False,False,,0,0,0
weather-http-light,weather,http,light,False,False,False,,0,0,0
weather-http-heavy,weather,http,heavy,False,False,False,,0,0,0
weather-http-long-heavy,weather,http,long-heavy,True,True,True,timed,1200,8,900
weather-http-long-light,weather,http,long-light,False,False,False,,0,0,0
weather-http-short-sequential,weather,http,short-sequential,False,False,False,,0,0,0
weather-http-smoke,weather,http,smoke,False,False,False,,0,0,0
weather-mcp-sequential,weather,mcp,sequential,False,False,False,,0,0,0
weather-mcp-long-sequential,weather,mcp,long-sequential,False,False,False,,0,0,0
weather-mcp-light,weather,mcp,light,False,False,False,,0,0,0
weather-mcp-heavy,weather,mcp,heavy,False,False,False,,0,0,0
weather-mcp-long-heavy,weather,mcp,long-heavy,True,True,True,timed,1200,8,900
weather-mcp-long-light,weather,mcp,long-light,False,False,False,,0,0,0
weather-mcp-short-sequential,weather,mcp,short-sequential,False,False,False,,0,0,0
weather-mcp-smoke,weather,mcp,smoke,False,False,False,,0,0,0
weather-a2a-sequential,weather,a2a,sequential,False,False,False,,0,0,0
weather-a2a-long-sequential,weather,a2a,long-sequential,False,False,False,,0,0,0
weather-a2a-light,weather,a2a,light,False,False,False,,0,0,0
weather-a2a-heavy,weather,a2a,heavy,False,False,False,,0,0,0
weather-a2a-long-heavy,weather,a2a,long-heavy,True,True,True,timed,1200,8,900
weather-a2a-long-light,weather,a2a,long-light,False,False,False,,0,0,0
weather-a2a-short-sequential,weather,a2a,short-sequential,False,False,False,,0,0,0
weather-a2a-smoke,weather,a2a,smoke,False,False,False,,0,0,0
