case_name,example,spec,profile,component,spans,duration_ms,input_tokens,output_tokens,total_tokens
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,DataCollectorAgentClient_CollectData,95.0,3953521.9,0.0,0.0,0.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,DataCollectorAgentServer_CollectData,95.0,3953440.488999999,0.0,0.0,0.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,DataEvaluatorAgentClient_EvaluateData,95.0,1418760.1599999995,0.0,0.0,0.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,DataEvaluatorAgentServer_EvaluateData,95.0,1418676.4200000004,0.0,0.0,0.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,FinancialAnalyzerCoordinatorServer_Analyze,67.0,10695226.085,0.0,0.0,0.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,ReportWriterAgentClient_WriteReport,67.0,1486024.8050000002,0.0,0.0,0.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,ReportWriterAgentServer_WriteReport,67.0,1485959.2589999998,0.0,0.0,0.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,ResearchQualityControllerClient_RefineResearch,79.0,5372355.794,0.0,0.0,0.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,ResearchQualityControllerServer_RefineResearch,79.0,5372286.8160000015,0.0,0.0,0.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,llm.call,324.0,17553287.457000002,1080274.0,325216.0,1405490.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,llm.tool_call,571.0,6858407.297999996,0.0,0.0,0.0
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,mcp.tool_call,425.0,8.136999999999995,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,DataCollectorAgentClient_CollectData,111.0,4149904.6659999997,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,DataCollectorAgentServer_CollectData,111.0,4149812.7500000005,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,DataEvaluatorAgentClient_EvaluateData,111.0,1086674.4730000002,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,DataEvaluatorAgentServer_EvaluateData,111.0,1086586.6559999997,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,FinancialAnalyzerCoordinatorServer_Analyze,76.0,10033273.044000002,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,ReportWriterAgentClient_WriteReport,77.0,1354180.589,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,ReportWriterAgentServer_WriteReport,77.0,1354113.6450000003,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,ResearchQualityControllerClient_RefineResearch,91.0,5236661.58,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,ResearchQualityControllerServer_RefineResearch,91.0,5236585.211,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,llm.call,375.0,16623769.074999997,1283528.0,380448.0,1663976.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,llm.tool_call,678.0,6590873.980000003,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,mcp.tool_call,510.0,9.858999999999988,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,DomainAgentClient_SuggestDomains,27.0,1089765.622,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,DomainAgentServer_SuggestDomains,27.0,1089765.1360000002,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,LogoAgentClient_GenerateLogo,21.0,181842.70899999997,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,LogoAgentServer_GenerateLogo,21.0,181842.308,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,MarketingAgentClient_CreateStrategy,20.0,1237135.9850000003,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,MarketingAgentServer_CreateStrategy,20.0,1237135.614,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,MarketingCoordinatorServer_CreateCampaign,22.0,13260115.072,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,WebsiteAgentClient_GenerateWebsite,24.0,5610015.739999999,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,WebsiteAgentServer_GenerateWebsite,24.0,5610015.108999999,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,llm.call,252.0,21378852.285000004,1741446.0,474501.0,2215947.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,llm.tool_call,362.0,8118866.205999997,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,tool.domain_check,248.0,3.845999999999996,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,tool.image.generate,21.0,90.076,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,DomainAgentClient_SuggestDomains,26.0,1238589.8769999999,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,DomainAgentServer_SuggestDomains,26.0,1238567.7800000003,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,LogoAgentClient_GenerateLogo,18.0,222726.75700000004,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,LogoAgentServer_GenerateLogo,18.0,222713.877,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,MarketingAgentClient_CreateStrategy,18.0,546171.4730000001,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,MarketingAgentServer_CreateStrategy,18.0,546154.8770000001,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,MarketingCoordinatorServer_CreateCampaign,18.0,11360672.202000003,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,WebsiteAgentClient_GenerateWebsite,19.0,5510177.052000001,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,WebsiteAgentServer_GenerateWebsite,19.0,5510152.868000001,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,llm.call,214.0,18878243.178,1433746.0,427813.0,1861559.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,llm.tool_call,328.0,7517734.035999995,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,tool.domain_check,229.0,3.4259999999999957,0.0,0.0,0.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,tool.image.generate,18.0,52.04200000000001,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,DomainAgentClient_SuggestDomains,32.0,1416894.581,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,DomainAgentServer_SuggestDomains,32.0,1416860.692,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,LogoAgentClient_GenerateLogo,20.0,171663.59600000005,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,LogoAgentServer_GenerateLogo,20.0,171643.79100000003,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,MarketingAgentClient_CreateStrategy,20.0,1034017.0990000003,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,MarketingAgentServer_CreateStrategy,20.0,1033992.5099999999,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,MarketingCoordinatorServer_CreateCampaign,21.0,11056073.185,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,WebsiteAgentClient_GenerateWebsite,22.0,5256114.981,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,WebsiteAgentServer_GenerateWebsite,22.0,5256062.870999999,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,llm.call,248.0,18934613.553999998,1684598.0,447221.0,2131819.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,llm.tool_call,400.0,7878751.213999986,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,tool.domain_check,286.0,4.175999999999993,0.0,0.0,0.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,tool.image.generate,20.0,41.40700000000001,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,DomainAgentClient_SuggestDomains,29.0,1224977.7949999997,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,DomainAgentServer_SuggestDomains,29.0,1224947.9789999998,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,LogoAgentClient_GenerateLogo,23.0,208316.05500000002,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,LogoAgentServer_GenerateLogo,23.0,208297.33799999996,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,MarketingAgentClient_CreateStrategy,24.0,871339.632,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,MarketingAgentServer_CreateStrategy,24.0,871311.076,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,MarketingCoordinatorServer_CreateCampaign,23.0,11910515.986000001,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,WebsiteAgentClient_GenerateWebsite,25.0,5796238.038,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,WebsiteAgentServer_GenerateWebsite,25.0,5796168.846999999,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,llm.call,275.0,20011218.94400001,1878239.0,478136.0,2356375.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,llm.tool_call,380.0,8100935.591999984,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,tool.domain_check,256.0,3.9609999999999963,0.0,0.0,0.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,tool.image.generate,23.0,44.81400000000001,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,LanguageAgentClient_Review,51.0,1686885.0600000003,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,LanguageAgentServer_Review,51.0,1686883.9129999997,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,LocalAgentClient_Suggest,51.0,1904701.9679999999,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,LocalAgentServer_Suggest,51.0,1904700.6779999996,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,TravelCoordinatorServer_Plan,46.0,10601265.547999999,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,TravelPlannerAgentClient_Plan,51.0,2956266.4420000003,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,TravelPlannerAgentServer_Plan,51.0,2956265.4949999996,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,TravelSummaryAgentClient_Summarize,51.0,4053406.933000001,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,TravelSummaryAgentServer_Summarize,51.0,4053405.397000001,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,llm.call,204.0,10601250.578,1070722.0,552343.0,1623065.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,LanguageAgentClient_Review,55.0,2279434.9820000003,0.0,0.0,0.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,LanguageAgentServer_Review,55.0,2279376.529,0.0,0.0,0.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,LocalAgentClient_Suggest,55.0,2003898.1910000006,0.0,0.0,0.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,LocalAgentServer_Suggest,55.0,2003850.765,0.0,0.0,0.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,TravelCoordinatorServer_Plan,55.0,10439932.737999998,0.0,0.0,0.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,TravelPlannerAgentClient_Plan,55.0,2778111.5339999995,0.0,0.0,0.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,TravelPlannerAgentServer_Plan,55.0,2778011.496000001,0.0,0.0,0.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,TravelSummaryAgentClient_Summarize,55.0,3378481.4009999987,0.0,0.0,0.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,TravelSummaryAgentServer_Summarize,55.0,3378409.8809999987,0.0,0.0,0.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,llm.call,220.0,10439642.103000004,813779.0,614050.0,1427829.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,LanguageAgentClient_Review,55.0,1973427.4859999998,0.0,0.0,0.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,LanguageAgentServer_Review,55.0,1973336.7020000003,0.0,0.0,0.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,LocalAgentClient_Suggest,55.0,1897665.2390000003,0.0,0.0,0.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,LocalAgentServer_Suggest,55.0,1897590.8180000007,0.0,0.0,0.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,TravelCoordinatorServer_Plan,53.0,10800326.072000002,0.0,0.0,0.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,TravelPlannerAgentClient_Plan,55.0,2978958.102999999,0.0,0.0,0.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,TravelPlannerAgentServer_Plan,55.0,2978890.458,0.0,0.0,0.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,TravelSummaryAgentClient_Summarize,55.0,3950267.125000001,0.0,0.0,0.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,TravelSummaryAgentServer_Summarize,55.0,3950150.1860000007,0.0,0.0,0.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,llm.call,220.0,10799961.713999996,903740.0,618980.0,1522720.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,LanguageAgentClient_Review,46.0,1566658.4169999997,0.0,0.0,0.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,LanguageAgentServer_Review,46.0,1566586.888,0.0,0.0,0.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,LocalAgentClient_Suggest,46.0,1941297.466,0.0,0.0,0.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,LocalAgentServer_Suggest,46.0,1941232.1199999994,0.0,0.0,0.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,TravelCoordinatorServer_Plan,46.0,10795312.794,0.0,0.0,0.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,TravelPlannerAgentClient_Plan,46.0,2811134.5550000006,0.0,0.0,0.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,TravelPlannerAgentServer_Plan,46.0,2810995.3490000004,0.0,0.0,0.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,TravelSummaryAgentClient_Summarize,46.0,4476215.5309999995,0.0,0.0,0.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,TravelSummaryAgentServer_Summarize,46.0,4476112.51,0.0,0.0,0.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,llm.call,184.0,10794920.927000005,675314.0,512439.0,1187753.0
weather-single-long-heavy,weather,single,long-heavy,DisasterAgentClient_Query,365.0,2670910.5779999983,0.0,0.0,0.0
weather-single-long-heavy,weather,single,long-heavy,DisasterAgentServer_Query,365.0,2670901.3480000016,0.0,0.0,0.0
weather-single-long-heavy,weather,single,long-heavy,WeatherAgentServer_Query,368.0,9624851.202999994,0.0,0.0,0.0
weather-single-long-heavy,weather,single,long-heavy,llm.call,734.0,9627329.761000006,380680.0,388623.0,769303.0
weather-single-long-heavy,weather,single,long-heavy,llm.tool_call,377.0,23.66899999999998,0.0,0.0,0.0
weather-single-long-heavy,weather,single,long-heavy,tool.weather.get,377.0,14.032000000000005,0.0,0.0,0.0
weather-http-long-heavy,weather,http,long-heavy,DisasterAgentClient_Query,430.0,2541782.054,0.0,0.0,0.0
weather-http-long-heavy,weather,http,long-heavy,DisasterAgentServer_Query,430.0,2541552.585,0.0,0.0,0.0
weather-http-long-heavy,weather,http,long-heavy,WeatherAgentServer_Query,430.0,9663092.894999992,0.0,0.0,0.0
weather-http-long-heavy,weather,http,long-heavy,llm.call,861.0,9704539.62200003,476754.0,488094.0,964848.0
weather-http-long-heavy,weather,http,long-heavy,llm.tool_call,441.0,28.727999999999984,0.0,0.0,0.0
weather-http-long-heavy,weather,http,long-heavy,tool.weather.get,441.0,17.27499999999999,0.0,0.0,0.0
weather-mcp-long-heavy,weather,mcp,long-heavy,DisasterAgentClient_Query,424.0,2373669.055999999,0.0,0.0,0.0
weather-mcp-long-heavy,weather,mcp,long-heavy,DisasterAgentServer_Query,424.0,2373288.667000003,0.0,0.0,0.0
weather-mcp-long-heavy,weather,mcp,long-heavy,WeatherAgentServer_Query,424.0,9759847.689000001,0.0,0.0,0.0
weather-mcp-long-heavy,weather,mcp,long-heavy,llm.call,848.0,9759432.608000005,441044.0,444475.0,885519.0
weather-mcp-long-heavy,weather,mcp,long-heavy,llm.tool_call,434.0,29.29799999999996,0.0,0.0,0.0
weather-mcp-long-heavy,weather,mcp,long-heavy,tool.weather.get,434.0,17.977000000000025,0.0,0.0,0.0
weather-a2a-long-heavy,weather,a2a,long-heavy,DisasterAgentClient_Query,437.0,2501415.8649999998,0.0,0.0,0.0
weather-a2a-long-heavy,weather,a2a,long-heavy,DisasterAgentServer_Query,437.0,2501060.397000001,0.0,0.0,0.0
weather-a2a-long-heavy,weather,a2a,long-heavy,WeatherAgentServer_Query,437.0,9674136.548,0.0,0.0,0.0
weather-a2a-long-heavy,weather,a2a,long-heavy,llm.call,875.0,9705808.659999996,452264.0,454904.0,907168.0
weather-a2a-long-heavy,weather,a2a,long-heavy,llm.tool_call,445.0,28.350999999999967,0.0,0.0,0.0
weather-a2a-long-heavy,weather,a2a,long-heavy,tool.weather.get,445.0,17.531,0.0,0.0,0.0
