case_name,example,spec,profile,agent,agent_spans,duration_ms,llm_calls,input_tokens,output_tokens,total_tokens
financial-analyzer-mcp-long-heavy,financial-analyzer,mcp,long-heavy,ResearchQualityController,79,5372286.8160000015,0,0.0,0.0,0.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,DataCollectorAgent,111,4149812.7500000005,111,795033.0,146237.0,941270.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,DataEvaluatorAgent,111,1086586.6559999997,111,106671.0,48118.0,154789.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,FinancialAnalyzerCoordinator,76,10033273.044000002,76,320585.0,134198.0,454783.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,ReportWriterAgent,77,1354113.6450000003,77,61239.0,51895.0,113134.0
financial-analyzer-a2a-long-heavy,financial-analyzer,a2a,long-heavy,ResearchQualityController,91,5236585.211,0,0.0,0.0,0.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,DomainAgent,27,1089765.1360000002,27,120798.0,35912.0,156710.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,LogoAgent,21,181842.308,21,11030.0,5413.0,16443.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,MarketingAgent,20,1237135.614,20,3514.0,45810.0,49324.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,MarketingCoordinator,22,13260115.072,22,921222.0,157379.0,1078601.0
marketing-agency-single-long-heavy,marketing-agency,single,long-heavy,WebsiteAgent,24,5610015.108999999,162,684882.0,229987.0,914869.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,DomainAgent,26,1238567.7800000003,26,112270.0,33623.0,145893.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,LogoAgent,18,222713.877,18,9235.0,4626.0,13861.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,MarketingAgent,18,546154.8770000001,18,3166.0,40685.0,43851.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,MarketingCoordinator,18,11360672.202000003,18,740714.0,150174.0,890888.0
marketing-agency-http-long-heavy,marketing-agency,http,long-heavy,WebsiteAgent,19,5510152.868000001,134,568361.0,198705.0,767066.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,DomainAgent,32,1416860.692,32,138342.0,42240.0,180582.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,LogoAgent,20,171643.79100000003,20,10236.0,5034.0,15270.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,MarketingAgent,20,1033992.5099999999,20,3565.0,45043.0,48608.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,MarketingCoordinator,21,11056073.185,21,872879.0,130488.0,1003367.0
marketing-agency-mcp-long-heavy,marketing-agency,mcp,long-heavy,WebsiteAgent,22,5256062.870999999,155,659576.0,224416.0,883992.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,DomainAgent,29,1224947.9789999998,29,124677.0,37269.0,161946.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,LogoAgent,23,208297.33799999996,23,11975.0,5733.0,17708.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,MarketingAgent,24,871311.076,24,3810.0,50593.0,54403.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,MarketingCoordinator,23,11910515.986000001,23,988859.0,140777.0,1129636.0
marketing-agency-a2a-long-heavy,marketing-agency,a2a,long-heavy,WebsiteAgent,25,5796168.846999999,176,748918.0,243764.0,992682.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,LanguageAgent,51,1686883.9129999997,51,324425.0,100939.0,425364.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,LocalAgent,51,1904700.6779999996,51,234676.0,93646.0,328322.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,TravelCoordinator,46,10601265.547999999,0,0.0,0.0,0.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,TravelPlannerAgent,51,2956265.4949999996,51,95022.0,144628.0,239650.0
travel-planning-single-long-heavy,travel-planning,single,long-heavy,TravelSummaryAgent,51,4053405.397000001,51,416599.0,213130.0,629729.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,LanguageAgent,55,2279376.529,55,269957.0,110954.0,380911.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,LocalAgent,55,2003850.765,55,167519.0,107216.0,274735.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,TravelCoordinator,55,10439932.737999998,0,0.0,0.0,0.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,TravelPlannerAgent,55,2778011.496000001,55,5977.0,168442.0,174419.0
travel-planning-http-long-heavy,travel-planning,http,long-heavy,TravelSummaryAgent,55,3378409.8809999987,55,370326.0,227438.0,597764.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,LanguageAgent,55,1973336.7020000003,55,291690.0,108274.0,399964.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,LocalAgent,55,1897590.8180000007,55,192702.0,102721.0,295423.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,TravelCoordinator,53,10800326.072000002,0,0.0,0.0,0.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,TravelPlannerAgent,55,2978890.458,55,28064.0,171276.0,199340.0
travel-planning-mcp-long-heavy,travel-planning,mcp,long-heavy,TravelSummaryAgent,55,3950150.1860000007,55,391284.0,236709.0,627993.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,LanguageAgent,46,1566586.888,46,224904.0,85220.0,310124.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,LocalAgent,46,1941232.1199999994,46,143138.0,85748.0,228886.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,TravelCoordinator,46,10795312.794,0,0.0,0.0,0.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,TravelPlannerAgent,46,2810995.3490000004,46,5227.0,145221.0,150448.0
travel-planning-a2a-long-heavy,travel-planning,a2a,long-heavy,TravelSummaryAgent,46,4476112.51,46,302045.0,196250.0,498295.0
weather-single-long-heavy,weather,single,long-heavy,DisasterAgent,365,2670901.3480000016,365,244460.0,94836.0,339296.0
weather-single-long-heavy,weather,single,long-heavy,WeatherAgent,368,9624851.202999994,368,135830.0,292542.0,428372.0
weather-single-long-heavy,weather,single,long-heavy,Unattributed,0,0.0,1,390.0,1245.0,1635.0
weather-http-long-heavy,weather,http,long-heavy,DisasterAgent,430,2541552.585,430,314707.0,120851.0,435558.0
weather-http-long-heavy,weather,http,long-heavy,WeatherAgent,430,9663092.894999992,430,161679.0,365723.0,527402.0
weather-http-long-heavy,weather,http,long-heavy,Unattributed,0,0.0,1,368.0,1520.0,1888.0
weather-mcp-long-heavy,weather,mcp,long-heavy,DisasterAgent,424,2373288.667000003,424,283768.0,111101.0,394869.0
weather-mcp-long-heavy,weather,mcp,long-heavy,WeatherAgent,424,9759847.689000001,424,157276.0,333374.0,490650.0
weather-a2a-long-heavy,weather,a2a,long-heavy,DisasterAgent,437,2501060.397000001,437,290664.0,108481.0,399145.0
weather-a2a-long-heavy,weather,a2a,long-heavy,WeatherAgent,437,9674136.548,437,161236.0,344717.0,505953.0
weather-a2a-long-heavy,weather,a2a,long-heavy,Unattributed,0,0.0,1,364.0,1706.0,2070.0
